latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
28.2794,81.7073,335.8,1,1,2012-04-27,0517,Terra,MODIS,82,6.2,311.1,18,D,0
28.2751,81.7378,331.1,1,1,2012-04-27,0517,Terra,MODIS,63,6.2,310.9,12.6,D,0
28.4483,81.5548,329.4,1,1,2012-04-27,0517,Terra,MODIS,33,6.2,303.7,13.6,D,0
28.3767,81.6053,326.4,1,1,2012-04-27,0517,Terra,MODIS,63,6.2,307.9,10,D,0
28.3641,81.6285,321.9,1,1,2012-04-27,0517,Terra,MODIS,46,6.2,306.7,7.2,D,0
28.2982,81.5746,331.6,1,1,2012-04-27,0517,Terra,MODIS,75,6.2,308.8,13.2,D,0
28.2967,81.5848,328.9,1,1,2012-04-27,0517,Terra,MODIS,65,6.2,310.2,9.3,D,0
28.4466,81.5018,334.4,1,1,2012-04-27,0517,Terra,MODIS,81,6.2,309.2,18.8,D,0
28.3633,81.4388,327.3,1,1,2012-04-27,0517,Terra,MODIS,59,6.2,307.7,9.7,D,0
28.2802,81.8949,322.9,1,1,2012-04-27,0517,Terra,MODIS,53,6.2,307.3,5.7,D,0
28.2017,81.8641,329,1,1,2012-04-27,0517,Terra,MODIS,68,6.2,309,12.6,D,0
28.1778,81.8388,332.4,1,1,2012-04-27,0517,Terra,MODIS,78,6.2,309.4,14.9,D,0
28.0849,81.9714,327,1,1,2012-04-27,0517,Terra,MODIS,60,6.2,310.7,7.6,D,0
27.9105,82.1544,329.5,1,1,2012-04-27,0517,Terra,MODIS,71,6.2,308.7,13.5,D,0
27.7634,83.0769,332.6,1,1,2012-04-27,0517,Terra,MODIS,79,6.2,310.1,17.6,D,0
27.7649,83.0667,341.7,1,1,2012-04-27,0517,Terra,MODIS,88,6.2,310.5,31.6,D,0
28.718,81.3359,319.6,1,1,2012-04-27,0517,Terra,MODIS,42,6.2,305.1,6,D,0
27.7089,83.3706,321.3,1,1,2012-04-27,0517,Terra,MODIS,43,6.2,306.6,6.5,D,0
27.7358,83.4335,317.2,1,1,2012-04-27,0517,Terra,MODIS,20,6.2,302.8,5.3,D,0
27.7374,83.4234,317.6,1,1,2012-04-27,0517,Terra,MODIS,32,6.2,302.6,5.6,D,0
27.7624,83.3228,321.5,1,1,2012-04-27,0517,Terra,MODIS,26,6.2,305.4,7.6,D,0
27.8082,83.2059,320.7,1,1,2012-04-27,0517,Terra,MODIS,56,6.2,306.4,7.3,D,0
27.9575,85.148,328.4,1.2,1.1,2012-04-27,0517,Terra,MODIS,82,6.2,304.7,22.4,D,0
28.6391,81.5071,326.7,1,1,2012-04-27,0517,Terra,MODIS,35,6.2,306.5,10.2,D,0
28.6287,81.5155,323.9,1,1,2012-04-27,0517,Terra,MODIS,48,6.2,306.6,6.6,D,0
28.7024,81.2473,321.1,1,1,2012-04-27,0517,Terra,MODIS,41,6.2,305.4,7.3,D,0
28.6179,81.1933,332.2,1,1,2012-04-27,0517,Terra,MODIS,78,6.2,308.9,16,D,0
27.7635,84.3726,316.2,1.1,1,2012-04-27,0517,Terra,MODIS,56,6.2,299,7.9,D,0
28.6158,81.3436,331.8,1,1,2012-04-27,0517,Terra,MODIS,74,6.2,305.6,19.2,D,0
28.1815,82.0674,323.4,1,1,2012-04-27,0517,Terra,MODIS,59,6.2,307.5,6.1,D,0
27.6534,86.0825,315.7,1.3,1.1,2012-04-27,0517,Terra,MODIS,64,6.2,302.3,8.8,D,0
28.4657,81.4313,325.6,1,1,2012-04-27,0517,Terra,MODIS,57,6.2,307.2,8.6,D,0
28.4671,81.421,325.5,1,1,2012-04-27,0517,Terra,MODIS,65,6.2,308.1,9.1,D,0
28.4689,81.4742,328.9,1,1,2012-04-27,0517,Terra,MODIS,59,6.2,306.9,13.3,D,0
28.5243,81.4058,322.2,1,1,2012-04-27,0517,Terra,MODIS,31,6.2,306.7,5.8,D,0
28.5153,81.4042,328.9,1,1,2012-04-27,0517,Terra,MODIS,74,6.2,306.5,13.8,D,0
28.4808,81.4552,332,1,1,2012-04-27,0517,Terra,MODIS,68,6.2,306.7,17.2,D,0
28.4792,81.6617,323.3,1,1,2012-04-27,0517,Terra,MODIS,57,6.2,306.9,8.1,D,0
28.5066,81.4665,339,1,1,2012-04-27,0517,Terra,MODIS,85,6.2,304.3,29.1,D,0
28.508,81.4561,350,1,1,2012-04-27,0517,Terra,MODIS,94,6.2,305.8,48.8,D,0
28.5095,81.4457,343.9,1,1,2012-04-27,0517,Terra,MODIS,90,6.2,307.5,36.8,D,0
28.5138,81.4146,324.2,1,1,2012-04-27,0517,Terra,MODIS,55,6.2,307.1,7.9,D,0
28.5406,81.6828,328,1,1,2012-04-27,0517,Terra,MODIS,62,6.2,309.2,11.3,D,0
28.5504,81.6802,330.7,1,1,2012-04-27,0517,Terra,MODIS,78,6.2,308.9,12.8,D,0
28.5986,81.4675,324.9,1,1,2012-04-27,0517,Terra,MODIS,59,6.2,306.7,10,D,0
28.616,80.8177,326.6,2.9,1.6,2012-04-27,0830,Aqua,MODIS,68,6.2,305.3,42.4,D,0
28.6157,80.8123,324.8,2.9,1.6,2012-04-27,0830,Aqua,MODIS,66,6.2,305.3,34.6,D,0
28.6378,82.0522,303,2,1.4,2012-04-27,1616,Terra,MODIS,51,6.2,292.4,12.6,N,0
27.9214,82.7628,306.3,1.9,1.3,2012-04-27,1616,Terra,MODIS,65,6.2,295.4,11.9,N,0
27.767,83.0602,311.2,1.8,1.3,2012-04-27,1616,Terra,MODIS,82,6.2,298.1,16.2,N,0
27.6298,84.928,303.9,1.4,1.2,2012-04-27,1616,Terra,MODIS,57,6.2,292.6,7.7,N,0
28.6321,82.0386,304.3,2.1,1.4,2012-04-27,1616,Terra,MODIS,42,6.2,292.3,13.1,N,0
28.472,82.0244,302.6,2.1,1.4,2012-04-27,1616,Terra,MODIS,50,6.2,291.6,12.8,N,0
27.709,83.3744,308.3,1.7,1.3,2012-04-27,1616,Terra,MODIS,71,6.2,297.6,13.4,N,0
27.6853,83.6195,311.2,1.7,1.3,2012-04-27,1616,Terra,MODIS,82,6.2,296.8,16.5,N,0
27.358,85.5626,304.8,1.3,1.1,2012-04-27,1616,Terra,MODIS,62,6.2,294.1,6.8,N,0
27.6882,83.6356,306.6,1.7,1.3,2012-04-27,1616,Terra,MODIS,69,6.2,296.5,9.9,N,0
27.304,85.9714,302.2,1.2,1.1,2012-04-27,1616,Terra,MODIS,22,6.2,288,8,N,0
27.0613,87.0126,302.7,1.1,1.1,2012-04-27,1616,Terra,MODIS,42,6.2,291.6,5.8,N,0
27.1681,87.1646,301.5,1.1,1,2012-04-27,1616,Terra,MODIS,42,6.2,290.7,5.3,N,0
27.9093,82.7644,305.7,1.9,1.3,2012-04-27,1616,Terra,MODIS,64,6.2,295.7,11,N,0
27.4551,84.648,307.9,1.5,1.2,2012-04-27,1616,Terra,MODIS,73,6.2,297.1,9,N,0
28.0392,84.8033,304.5,1.4,1.2,2012-04-27,1616,Terra,MODIS,60,6.2,292.4,8.4,N,0
27.2306,86.6498,302.6,2.4,1.5,2012-04-27,2036,Aqua,MODIS,50,6.2,290.3,18.3,N,0
28.6319,82.0452,302.1,1.2,1.1,2012-04-27,2036,Aqua,MODIS,34,6.2,290.5,5.7,N,0
28.5235,81.4609,304,1.1,1,2012-04-27,2036,Aqua,MODIS,36,6.2,293.7,5.2,N,0
27.9116,82.7736,304,1.3,1.1,2012-04-27,2036,Aqua,MODIS,56,6.2,293.8,6.5,N,0
27.8893,82.7216,305.4,1.3,1.1,2012-04-27,2036,Aqua,MODIS,64,6.2,294.2,7.7,N,0
27.6872,83.6329,307.3,1.5,1.2,2012-04-27,2036,Aqua,MODIS,71,6.2,295.9,10.5,N,0
28.5786,81.6867,305.6,1.1,1.1,2012-04-27,2036,Aqua,MODIS,65,6.2,291.4,8.5,N,0
28.5217,81.4716,303.6,1.1,1,2012-04-27,2036,Aqua,MODIS,29,6.2,293.2,5.1,N,0
28.5132,80.8609,326.7,3,1.6,2012-04-28,0600,Terra,MODIS,75,6.2,307.7,65,D,0
28.514,80.8663,326.2,3,1.6,2012-04-28,0600,Terra,MODIS,74,6.2,307.3,60.2,D,0
27.6954,83.4084,327.2,1.1,1.1,2012-04-28,0734,Aqua,MODIS,66,6.2,311.1,10.2,D,0
27.7908,82.4926,324.8,1.3,1.1,2012-04-28,0734,Aqua,MODIS,61,6.2,311.2,9.3,D,0
27.3018,85.9672,322.9,1,1,2012-04-28,0734,Aqua,MODIS,54,6.2,306,10.9,D,0
27.3032,85.9772,328.8,1,1,2012-04-28,0734,Aqua,MODIS,74,6.2,306.3,16.4,D,0
27.3875,84.7501,323.4,1,1,2012-04-28,0734,Aqua,MODIS,59,6.2,309.7,8.7,D,0
27.5735,83.8618,331.2,1.1,1,2012-04-28,0734,Aqua,MODIS,58,6.2,315.2,16.2,D,0
27.5238,84.1361,320,1.1,1,2012-04-28,0734,Aqua,MODIS,41,6.2,306.1,7.7,D,0
27.4665,84.014,323.3,1.1,1,2012-04-28,0734,Aqua,MODIS,61,6.2,308,10.6,D,0
27.4683,84.1866,322.5,1.1,1,2012-04-28,0734,Aqua,MODIS,61,6.2,306.4,11.1,D,0
27.6064,82.7423,328.7,1.2,1.1,2012-04-28,0734,Aqua,MODIS,29,6.2,314.9,11,D,0
27.6085,82.7492,329.1,1.2,1.1,2012-04-28,0734,Aqua,MODIS,39,6.2,314.9,11.1,D,0
27.6141,82.7227,329.4,1.2,1.1,2012-04-28,0734,Aqua,MODIS,23,6.2,314.7,11.6,D,0
27.6826,82.708,329.7,1.2,1.1,2012-04-28,0734,Aqua,MODIS,73,6.2,311.9,16.6,D,0
27.6806,82.6957,333.7,1.2,1.1,2012-04-28,0734,Aqua,MODIS,74,6.2,312.4,25.5,D,0
27.7623,82.7492,322.5,1.2,1.1,2012-04-28,0734,Aqua,MODIS,51,6.2,308,9.8,D,0
27.727,84.3148,320.3,1.1,1,2012-04-28,0734,Aqua,MODIS,54,6.2,304.1,8.8,D,0
27.7304,84.2156,324.4,1.1,1,2012-04-28,0734,Aqua,MODIS,67,6.2,304,13.7,D,0
27.8557,84.6071,321.1,1,1,2012-04-28,0734,Aqua,MODIS,46,6.2,303.9,9.6,D,0
27.9314,84.3816,336.6,1.1,1,2012-04-28,0734,Aqua,MODIS,85,6.2,305.7,30.9,D,0
27.2854,84.7435,327.8,1,1,2012-04-28,0734,Aqua,MODIS,63,6.2,312.5,10.8,D,0
27.287,84.7538,325.5,1,1,2012-04-28,0734,Aqua,MODIS,29,6.2,311.8,7.4,D,0
27.2776,84.7515,348,1,1,2012-04-28,0734,Aqua,MODIS,93,6.2,313.4,43.3,D,0
27.2654,84.7325,327.3,1,1,2012-04-28,0734,Aqua,MODIS,48,6.2,310.5,9.9,D,0
27.1016,84.8084,331.2,1,1,2012-04-28,0734,Aqua,MODIS,74,6.2,314,11.4,D,0
26.7729,87.4596,322.8,1,1,2012-04-28,0734,Aqua,MODIS,59,6.2,301.3,10.8,D,0
27.5915,84.4507,326.8,1.1,1,2012-04-28,0734,Aqua,MODIS,72,6.2,310.2,13.4,D,0
27.2018,85.6028,325.1,1,1,2012-04-28,0734,Aqua,MODIS,54,6.2,310.8,8.8,D,0
27.2897,85.5694,328,1,1,2012-04-28,0734,Aqua,MODIS,58,6.2,310.4,12.2,D,0
27.4965,84.5514,320,1,1,2012-04-28,0734,Aqua,MODIS,38,6.2,305.8,7.4,D,0
27.9071,82.2702,324.1,1.3,1.1,2012-04-28,0734,Aqua,MODIS,54,6.2,310.2,8.8,D,0
27.865,82.2598,325.9,1.3,1.1,2012-04-28,0734,Aqua,MODIS,64,6.2,308.5,15.3,D,0
27.8671,82.272,324.4,1.3,1.1,2012-04-28,0734,Aqua,MODIS,59,6.2,309.5,12.4,D,0
27.7326,83.1321,328.8,1.2,1.1,2012-04-28,0734,Aqua,MODIS,73,6.2,314.3,12.8,D,0
27.7057,83.0892,331,1.2,1.1,2012-04-28,0734,Aqua,MODIS,67,6.2,315.4,13.9,D,0
27.6623,82.8887,328.3,1.2,1.1,2012-04-28,0734,Aqua,MODIS,72,6.2,314.3,12.3,D,0
27.3558,85.5207,321,1,1,2012-04-28,0734,Aqua,MODIS,29,6.2,307.2,7.2,D,0
27.6442,83.5129,328.4,1.1,1.1,2012-04-28,0734,Aqua,MODIS,53,6.2,312.5,12.4,D,0
27.6554,83.5222,333.9,1.1,1.1,2012-04-28,0734,Aqua,MODIS,73,6.2,312.3,20.1,D,0
26.6455,86.3392,363.4,1,1,2012-04-28,0734,Aqua,MODIS,100,6.2,316.9,75.1,D,0
27.1815,86.817,326.4,1,1,2012-04-28,0734,Aqua,MODIS,64,6.2,306.7,12.2,D,0
27.7293,82.5522,328.8,1.3,1.1,2012-04-28,0734,Aqua,MODIS,72,6.2,308.5,18.3,D,0
27.9263,82.8034,335.3,1.2,1.1,2012-04-28,0734,Aqua,MODIS,82,6.2,310.4,28.5,D,0
27.6643,82.9008,328.2,1.2,1.1,2012-04-28,0734,Aqua,MODIS,71,6.2,314.3,11.5,D,0
27.6961,83.0912,345.5,1.2,1.1,2012-04-28,0734,Aqua,MODIS,91,6.2,316.9,43.3,D,0
27.9103,82.7682,329,1.2,1.1,2012-04-28,0734,Aqua,MODIS,69,6.2,311.4,17.6,D,0
27.9144,82.7924,326.5,1.2,1.1,2012-04-28,0734,Aqua,MODIS,45,6.2,311.1,11.9,D,0
27.9165,82.8045,332.1,1.2,1.1,2012-04-28,0734,Aqua,MODIS,78,6.2,311.9,21.5,D,0
27.6549,84.8672,319.3,1,1,2012-04-28,0734,Aqua,MODIS,55,6.2,304.7,5.8,D,0
27.7426,82.5094,326.4,1.3,1.1,2012-04-28,0734,Aqua,MODIS,67,6.2,311.3,14.3,D,0
26.638,86.3507,343.2,1,1,2012-04-28,0734,Aqua,MODIS,88,6.2,315.8,27.8,D,0
26.6366,86.3408,371.4,1,1,2012-04-28,0734,Aqua,MODIS,100,6.2,317.8,100,D,0
27.4693,84.7386,328,1,1,2012-04-28,0734,Aqua,MODIS,64,6.2,303.3,17.8,D,0
27.1657,85.7943,323.5,1,1,2012-04-28,0734,Aqua,MODIS,57,6.2,307.9,8.5,D,0
26.647,86.3491,336.9,1,1,2012-04-28,0734,Aqua,MODIS,82,6.2,314.8,17.5,D,0
27.2208,85.1056,327.8,1,1,2012-04-28,0734,Aqua,MODIS,61,6.2,312.2,9.8,D,0
27.6536,83.5109,331,1.1,1.1,2012-04-28,0734,Aqua,MODIS,62,6.2,310.7,15.6,D,0
27.71,83.5597,321.5,1.1,1.1,2012-04-28,0734,Aqua,MODIS,49,6.2,306.3,8.9,D,0
27.757,83.4619,324.8,1.1,1.1,2012-04-28,0734,Aqua,MODIS,62,6.2,305.8,13.5,D,0
28.4752,81.5011,326.6,1.4,1.2,2012-04-28,0735,Aqua,MODIS,68,6.2,307.8,19.9,D,0
28.4652,81.4442,326.9,1.4,1.2,2012-04-28,0735,Aqua,MODIS,54,6.2,309.4,17.9,D,0
28.6537,81.5229,337.8,1.4,1.2,2012-04-28,0735,Aqua,MODIS,86,6.2,304.3,47.2,D,0
28.6514,81.51,330.1,1.4,1.2,2012-04-28,0735,Aqua,MODIS,65,6.2,303,27.7,D,0
28.6932,81.3467,322.4,1.4,1.2,2012-04-28,0735,Aqua,MODIS,65,6.2,306,15.6,D,0
28.2718,81.8108,323,1.4,1.2,2012-04-28,0735,Aqua,MODIS,55,6.2,306,13.2,D,0
28.3565,81.3566,328.7,1.4,1.2,2012-04-28,0735,Aqua,MODIS,74,6.2,311.8,19,D,0
28.3674,81.6617,327.9,1.4,1.2,2012-04-28,0735,Aqua,MODIS,59,6.2,307.4,19.8,D,0
28.4297,81.5903,330.6,1.4,1.2,2012-04-28,0735,Aqua,MODIS,54,6.2,308.5,23.1,D,0
28.4573,81.4606,333.1,1.4,1.2,2012-04-28,0735,Aqua,MODIS,71,6.2,309,28.7,D,0
28.8617,81.1291,323.6,1.4,1.2,2012-04-28,0735,Aqua,MODIS,66,6.2,303.8,16.7,D,0
28.4255,81.5843,326.9,1.4,1.2,2012-04-28,0735,Aqua,MODIS,44,6.2,308.4,17.8,D,0
28.8513,81.1321,324.5,1.4,1.2,2012-04-28,0735,Aqua,MODIS,60,6.2,303.6,17.3,D,0
28.8408,81.135,328.7,1.4,1.2,2012-04-28,0735,Aqua,MODIS,69,6.2,305.8,25,D,0
28.4857,81.4996,330.4,1.4,1.2,2012-04-28,0735,Aqua,MODIS,63,6.2,307.1,26.9,D,0
28.4386,81.5977,333.2,1.4,1.2,2012-04-28,0735,Aqua,MODIS,69,6.2,306.5,33,D,0
28.5473,80.9254,329.8,1.5,1.2,2012-04-28,0735,Aqua,MODIS,77,6.2,314.5,21.3,D,0
28.5503,81.0651,331,1.5,1.2,2012-04-28,0735,Aqua,MODIS,78,6.2,314.9,17.1,D,0
28.4677,81.4583,325.8,1.4,1.2,2012-04-28,0735,Aqua,MODIS,28,6.2,308.5,14.8,D,0
28.2639,81.8263,323.4,1.4,1.2,2012-04-28,0735,Aqua,MODIS,26,6.2,306.1,13.7,D,0
28.5378,81.982,336.4,1.3,1.1,2012-04-28,0735,Aqua,MODIS,85,6.2,313.3,34.1,D,0
28.5399,81.9945,331.1,1.3,1.1,2012-04-28,0735,Aqua,MODIS,76,6.2,312.1,22.6,D,0
28.189,81.9875,325.3,1.3,1.1,2012-04-28,0735,Aqua,MODIS,63,6.2,309.7,14.6,D,0
28.2708,81.8663,324.4,1.3,1.1,2012-04-28,0735,Aqua,MODIS,61,6.2,308.1,14.4,D,0
28.2889,81.4959,335.8,1.4,1.2,2012-04-28,0735,Aqua,MODIS,83,6.2,312.3,32.6,D,0
28.4548,81.4464,331.6,1.4,1.2,2012-04-28,0735,Aqua,MODIS,50,6.2,309.6,25.5,D,0
28.1976,81.8109,328,1.4,1.2,2012-04-28,0735,Aqua,MODIS,72,6.2,311.3,17.3,D,0
28.3071,81.9555,320.2,1.3,1.1,2012-04-28,0735,Aqua,MODIS,28,6.2,305.6,10.3,D,0
28.7281,80.641,326.3,1.6,1.2,2012-04-28,0735,Aqua,MODIS,56,6.2,309.3,15.2,D,0
28.4741,82.0326,323.6,1.3,1.1,2012-04-28,0735,Aqua,MODIS,66,6.2,304.6,13.5,D,0
28.3243,81.8204,325.9,1.3,1.2,2012-04-28,0735,Aqua,MODIS,56,6.2,306.5,18.5,D,0
28.0705,81.963,326.6,1.3,1.1,2012-04-28,0735,Aqua,MODIS,59,6.2,312.1,11.1,D,0
28.2289,81.747,324.7,1.4,1.2,2012-04-28,0735,Aqua,MODIS,65,6.2,310.3,12.5,D,0
28.2,81.8244,326.5,1.4,1.2,2012-04-28,0735,Aqua,MODIS,68,6.2,312.2,14.4,D,0
28.0682,81.9496,325.8,1.3,1.1,2012-04-28,0735,Aqua,MODIS,52,6.2,311.8,9.4,D,0
28.6926,80.7034,327.6,1.6,1.2,2012-04-28,0735,Aqua,MODIS,75,6.2,310.1,18.5,D,0
28.4715,82.0175,321.5,1.3,1.1,2012-04-28,0735,Aqua,MODIS,60,6.2,306,10.3,D,0
28.262,81.754,323.6,1.4,1.2,2012-04-28,0735,Aqua,MODIS,47,6.2,309,10.3,D,0
28.6358,81.4824,322.4,1.4,1.2,2012-04-28,0735,Aqua,MODIS,38,6.2,307.6,11.7,D,0
28.1546,82.0906,325,1.3,1.1,2012-04-28,0735,Aqua,MODIS,35,6.2,308,11.8,D,0
28.4521,81.4695,305.3,1.2,1.1,2012-04-28,1659,Terra,MODIS,64,6.2,295,6.3,N,0
28.8593,81.1335,309.8,1.2,1.1,2012-04-28,1659,Terra,MODIS,78,6.2,287.5,11.4,N,0
28.2609,81.7465,314.6,1.3,1.1,2012-04-28,1659,Terra,MODIS,89,6.2,296.3,15.2,N,0
27.8906,82.7092,306.5,1.4,1.2,2012-04-28,1659,Terra,MODIS,53,6.2,294.7,8.7,N,0
27.8496,83.1805,305,1.6,1.2,2012-04-28,1659,Terra,MODIS,56,6.2,292.5,11.6,N,0
27.8869,82.7166,307.8,1.4,1.2,2012-04-28,1659,Terra,MODIS,72,6.2,295.7,10.3,N,0
27.9021,82.8159,305.5,1.5,1.2,2012-04-28,1659,Terra,MODIS,24,6.2,294.9,8,N,0
27.8853,82.7024,305.9,1.4,1.2,2012-04-28,1659,Terra,MODIS,52,6.2,295.9,7.7,N,0
28.5238,81.3884,306,1.2,1.1,2012-04-28,1659,Terra,MODIS,66,6.2,294.6,6.6,N,0
28.4843,81.9202,307,1.3,1.1,2012-04-28,1659,Terra,MODIS,70,6.2,288.2,11.8,N,0
28.2695,81.7318,307,1.3,1.1,2012-04-28,1659,Terra,MODIS,66,6.2,296.4,7.2,N,0
28.2452,81.7884,309.1,1.3,1.1,2012-04-28,1659,Terra,MODIS,77,6.2,296.3,9.2,N,0
28.2624,81.7594,317.6,1.3,1.1,2012-04-28,1659,Terra,MODIS,95,6.2,296.9,18.5,N,0
28.0933,82.0421,306.8,1.3,1.1,2012-04-28,1659,Terra,MODIS,49,6.2,293.9,7.1,N,0
27.8536,83.0083,307.7,1.5,1.2,2012-04-28,1659,Terra,MODIS,72,6.2,293.3,13.3,N,0
27.9112,82.7992,308.7,1.5,1.2,2012-04-28,1659,Terra,MODIS,42,6.2,296,11.1,N,0
28.5114,81.541,302.4,1.3,1.1,2012-04-28,1659,Terra,MODIS,49,6.2,291.9,5.7,N,0
27.9079,82.8056,310.4,1.5,1.2,2012-04-28,1659,Terra,MODIS,68,6.2,295.7,12.9,N,0
28.3795,81.6297,306.3,1.3,1.1,2012-04-28,1659,Terra,MODIS,61,6.2,295.2,6.7,N,0
28.271,81.7446,311.1,1.3,1.1,2012-04-28,1659,Terra,MODIS,82,6.2,297,11.3,N,0
28.378,81.6168,305.8,1.3,1.1,2012-04-28,1659,Terra,MODIS,46,6.2,295.6,6.2,N,0
28.4774,81.9506,300.7,1.3,1.1,2012-04-28,1659,Terra,MODIS,11,6.2,290.7,5.2,N,0
27.855,83.0137,320.8,1.1,1.1,2012-04-29,0505,Terra,MODIS,34,6.2,304.8,8,D,0
27.938,82.8575,329.2,1.1,1.1,2012-04-29,0505,Terra,MODIS,74,6.2,307.2,18,D,0
28.4566,81.4484,322.7,1.4,1.2,2012-04-29,0505,Terra,MODIS,22,6.2,306.4,10.4,D,0
28.4827,81.4956,329.5,1.4,1.2,2012-04-29,0505,Terra,MODIS,73,6.2,308.6,22.7,D,0
28.4929,81.4986,333.5,1.4,1.2,2012-04-29,0505,Terra,MODIS,81,6.2,307.8,32.1,D,0
28.3878,81.6136,321.1,1.3,1.1,2012-04-29,0505,Terra,MODIS,50,6.2,304.8,8.6,D,0
27.1505,84.7836,328,1,1,2012-04-29,0505,Terra,MODIS,57,6.2,308.6,10.7,D,0
27.1309,87.089,320.1,1.1,1,2012-04-29,0505,Terra,MODIS,63,6.2,304.2,7,D,0
27.4693,82.9352,329.6,1.1,1.1,2012-04-29,0505,Terra,MODIS,61,6.2,310.1,10.3,D,0
27.4923,83.0938,331.2,1.1,1,2012-04-29,0505,Terra,MODIS,73,6.2,310.5,12.1,D,0
27.558,83.1043,332.1,1.1,1,2012-04-29,0505,Terra,MODIS,74,6.2,310.7,13.8,D,0
27.7711,83.0669,323.8,1.1,1.1,2012-04-29,0505,Terra,MODIS,46,6.2,307.1,9.6,D,0
27.89,84.9615,320.4,1,1,2012-04-29,0505,Terra,MODIS,50,6.2,306.2,7.3,D,0
26.7963,87.4405,320,1.1,1.1,2012-04-29,0505,Terra,MODIS,68,6.2,300,12.9,D,0
28.259,81.7516,329.9,1.3,1.1,2012-04-29,0505,Terra,MODIS,75,6.2,306.6,22.2,D,0
28.4726,81.9166,323.7,1.3,1.1,2012-04-29,0505,Terra,MODIS,66,6.2,306.1,14,D,0
28.4533,81.4766,324.6,1.4,1.2,2012-04-29,0505,Terra,MODIS,67,6.2,305.1,13.9,D,0
28.0919,82.0401,322.4,1.3,1.1,2012-04-29,0505,Terra,MODIS,46,6.2,304.4,8.9,D,0
28.701,80.7024,324,1.5,1.2,2012-04-29,0505,Terra,MODIS,64,6.2,305.4,12.8,D,0
27.8141,82.2306,327.8,1.2,1.1,2012-04-29,0505,Terra,MODIS,66,6.2,309.8,13.3,D,0
27.8157,82.2182,328.2,1.2,1.1,2012-04-29,0505,Terra,MODIS,67,6.2,309.8,13.6,D,0
27.843,82.1594,327,1.2,1.1,2012-04-29,0505,Terra,MODIS,63,6.2,309.4,12,D,0
27.8708,82.2713,324.9,1.2,1.1,2012-04-29,0505,Terra,MODIS,61,6.2,308.4,11,D,0
28.1034,82.0289,322.1,1.3,1.1,2012-04-29,0505,Terra,MODIS,27,6.2,303.9,8.5,D,0
27.4335,83.6813,328.2,1.1,1,2012-04-29,0505,Terra,MODIS,69,6.2,307.5,9.1,D,0
27.7065,83.5614,321.9,1.1,1,2012-04-29,0505,Terra,MODIS,58,6.2,305,9,D,0
27.7314,83.4447,322.8,1.1,1,2012-04-29,0505,Terra,MODIS,52,6.2,304,9.3,D,0
27.4473,83.1026,330.5,1.1,1,2012-04-29,0505,Terra,MODIS,70,6.2,310.5,10.5,D,0
27.7407,83.4458,320.2,1.1,1,2012-04-29,0505,Terra,MODIS,21,6.2,304,6.4,D,0
27.9212,82.7606,322.5,1.2,1.1,2012-04-29,0505,Terra,MODIS,30,6.2,306.8,7.5,D,0
27.496,83.9661,321.8,1,1,2012-04-29,0505,Terra,MODIS,51,6.2,303.2,9.2,D,0
28.1682,82.0827,324,1.3,1.1,2012-04-29,0505,Terra,MODIS,65,6.2,306.7,11.3,D,0
28.3283,81.8252,322.7,2.1,1.4,2012-04-29,0817,Aqua,MODIS,55,6.2,302.7,22.8,D,0
28.4384,81.6108,323.3,2,1.4,2012-04-29,0817,Aqua,MODIS,46,6.2,306,21.8,D,0
28.2922,81.9812,319.1,2.1,1.4,2012-04-29,0817,Aqua,MODIS,30,6.2,301.9,17.8,D,0
28.2226,81.7809,323.6,2.1,1.4,2012-04-29,0817,Aqua,MODIS,44,6.2,306.4,17.8,D,0
27.6213,83.1822,323.1,2.5,1.5,2012-04-29,0817,Aqua,MODIS,63,6.2,302.3,30.3,D,0
27.6159,83.1878,322.1,2.5,1.5,2012-04-29,0817,Aqua,MODIS,57,6.2,303,24.8,D,0
28.22,81.7657,326.9,2.1,1.4,2012-04-29,0817,Aqua,MODIS,70,6.2,307.3,27.1,D,0
28.1071,81.8078,344.5,2.1,1.4,2012-04-29,0817,Aqua,MODIS,90,6.2,307.4,103.5,D,0
28.2207,81.7604,326.1,2.1,1.4,2012-04-29,0817,Aqua,MODIS,69,6.2,307.5,25.1,D,0
28.6243,80.9632,330.1,1.8,1.3,2012-04-29,0818,Aqua,MODIS,77,6.2,310.7,27.9,D,0
28.6109,81.517,322.4,2,1.4,2012-04-29,0818,Aqua,MODIS,63,6.2,304,19.1,D,0
28.6966,82.0141,322.3,2.2,1.4,2012-04-29,0818,Aqua,MODIS,58,6.2,298.1,34.3,D,0
28.697,82.0083,325,2.2,1.4,2012-04-29,0818,Aqua,MODIS,53,6.2,299.8,43.4,D,0
27.1373,87.0702,304.8,1.6,1.3,2012-04-29,1603,Terra,MODIS,62,6.2,292.1,10.4,N,0
26.9703,87.3645,319,1.6,1.2,2012-04-29,1603,Terra,MODIS,98,6.2,293.7,31.2,N,0
27.1742,87.2057,307.2,1.6,1.2,2012-04-29,1603,Terra,MODIS,71,6.2,290.9,15.4,N,0
28.1689,82.8857,302.4,3,1.6,2012-04-29,1604,Terra,MODIS,49,6.2,286.9,28.9,N,0
28.1686,82.8915,303.3,3,1.6,2012-04-29,1604,Terra,MODIS,55,6.2,287.1,31.7,N,0
