brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
327.5,1.0,1.0,2015-06-06,747,Aqua,MODIS,32,6.2,309.9,9.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,29,6.2,309.2,10.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
335.6,1.0,1.0,2015-06-06,747,Aqua,MODIS,77,6.2,313.1,16.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.6,1.1,1.0,2015-06-06,747,Aqua,MODIS,55,6.2,308.9,12.7,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
328.1,1.0,1.0,2015-06-06,747,Aqua,MODIS,73,6.2,315.4,8.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.6,1.1,1.0,2015-06-06,747,Aqua,MODIS,63,6.2,306.7,10.6,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
324.7,1.1,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,305.6,13.7,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
338.6,1.0,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,315.1,20.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.0,1.1,1.0,2015-06-06,747,Aqua,MODIS,54,6.2,305.4,10.9,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
322.2,1.1,1.0,2015-06-06,747,Aqua,MODIS,35,6.2,304.9,9.3,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
327.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,55,6.2,313.9,7.1,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
327.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,67,6.2,307.1,11.6,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
327.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,64,6.2,314.2,6.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
334.8,1.0,1.0,2015-06-06,747,Aqua,MODIS,83,6.2,316.2,14.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,66,6.2,311.4,7.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
328.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,71,6.2,314.1,9.5,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
328.1,1.0,1.0,2015-06-06,747,Aqua,MODIS,63,6.2,313.9,8.4,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
335.8,1.0,1.0,2015-06-06,747,Aqua,MODIS,84,6.2,312.2,20.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
329.6,1.0,1.0,2015-06-06,747,Aqua,MODIS,76,6.2,313.0,12.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
355.6,1.0,1.0,2015-06-06,747,Aqua,MODIS,97,6.2,316.3,58.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
340.5,1.0,1.0,2015-06-06,747,Aqua,MODIS,87,6.2,315.3,25.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
339.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,79,6.2,315.9,22.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
319.2,1.1,1.0,2015-06-06,747,Aqua,MODIS,26,6.2,305.3,6.6,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
327.1,1.0,1.0,2015-06-06,747,Aqua,MODIS,64,6.2,313.0,8.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
344.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,90,6.2,316.6,31.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
331.9,1.0,1.0,2015-06-06,747,Aqua,MODIS,78,6.2,312.5,14.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.5,1.1,1.0,2015-06-06,747,Aqua,MODIS,39,6.2,307.0,8.4,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
324.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,59,6.2,312.2,6.3,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
333.7,1.0,1.0,2015-06-06,747,Aqua,MODIS,81,6.2,313.7,16.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
350.3,1.0,1.0,2015-06-06,747,Aqua,MODIS,94,6.2,315.9,45.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
331.8,1.0,1.0,2015-06-06,747,Aqua,MODIS,69,6.2,311.7,13.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
333.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,80,6.2,317.4,12.5,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
332.2,1.0,1.0,2015-06-06,747,Aqua,MODIS,72,6.2,312.1,20.2,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
335.2,1.1,1.1,2015-06-06,747,Aqua,MODIS,81,6.2,310.3,23.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
329.1,1.1,1.1,2015-06-06,747,Aqua,MODIS,73,6.2,310.3,14.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
326.0,1.0,1.0,2015-06-06,747,Aqua,MODIS,67,6.2,306.8,11.3,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
320.5,1.1,1.0,2015-06-06,747,Aqua,MODIS,41,6.2,305.0,9.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
302.2,1.8,1.3,2015-06-06,1712,Terra,MODIS,40,6.2,290.4,10.4,N,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
302.8,2.2,1.4,2015-06-06,1712,Terra,MODIS,52,6.2,290.7,18.0,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
313.8,2.5,1.5,2015-06-06,1953,Aqua,MODIS,88,6.2,289.6,53.9,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
328.6,1.0,1.0,2015-06-07,518,Terra,MODIS,65,6.2,311.7,10.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
322.8,1.2,1.1,2015-06-07,518,Terra,MODIS,68,6.2,307.7,12.9,D,0,6636.0,Madhesh,2.0,BARA,Kalaiya Bazar,6.0659
326.2,1.0,1.0,2015-06-07,518,Terra,MODIS,69,6.2,299.0,18.6,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
321.4,1.0,1.0,2015-06-07,518,Terra,MODIS,68,6.2,301.6,12.7,D,0,3182.0,Lumbini,5.0,GULMI,Purkotdaha,7.1017
325.2,1.0,1.0,2015-06-07,518,Terra,MODIS,54,6.2,312.1,7.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
333.0,1.1,1.0,2015-06-07,518,Terra,MODIS,76,6.2,316.4,10.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.6,1.0,1.0,2015-06-07,518,Terra,MODIS,37,6.2,294.3,14.3,D,0,730.0,Karnali,6.0,JUMLA,Kalikakhetu,38.3318
344.7,1.0,1.0,2015-06-07,518,Terra,MODIS,92,6.2,302.3,45.0,D,0,730.0,Karnali,6.0,JUMLA,Kalikakhetu,38.3318
334.9,1.1,1.0,2015-06-07,518,Terra,MODIS,79,6.2,315.8,12.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
325.7,1.0,1.0,2015-06-07,518,Terra,MODIS,55,6.2,310.6,7.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
329.4,1.0,1.0,2015-06-07,518,Terra,MODIS,64,6.2,313.4,10.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
335.3,1.1,1.0,2015-06-07,518,Terra,MODIS,79,6.2,311.9,21.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
323.4,1.3,1.2,2015-06-07,518,Terra,MODIS,75,6.2,305.7,14.7,D,0,5140.0,Bagmati,3.0,RAMECHHAP,Pritee VDC office,20.2786
321.5,1.0,1.0,2015-06-07,518,Terra,MODIS,47,6.2,306.4,9.5,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
322.7,1.0,1.0,2015-06-07,518,Terra,MODIS,53,6.2,306.7,10.4,D,0,1432.0,Lumbini,5.0,RUKUM_E,Sisaghari,38.6817
324.1,1.1,1.0,2015-06-07,518,Terra,MODIS,48,6.2,310.6,8.6,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.6,1.1,1.0,2015-06-07,518,Terra,MODIS,69,6.2,308.1,9.9,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
329.0,1.0,1.0,2015-06-07,518,Terra,MODIS,38,6.2,312.3,9.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.7,1.0,1.0,2015-06-07,518,Terra,MODIS,58,6.2,309.4,10.7,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
325.2,1.0,1.0,2015-06-07,518,Terra,MODIS,63,6.2,301.4,14.4,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
322.8,1.0,1.0,2015-06-07,518,Terra,MODIS,52,6.2,307.6,8.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
322.7,1.0,1.0,2015-06-07,518,Terra,MODIS,54,6.2,301.6,11.3,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
326.4,1.1,1.0,2015-06-07,518,Terra,MODIS,46,6.2,310.4,7.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
331.1,1.0,1.0,2015-06-07,518,Terra,MODIS,71,6.2,312.2,12.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.3,1.1,1.0,2015-06-07,518,Terra,MODIS,65,6.2,309.5,7.5,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
324.7,1.1,1.0,2015-06-07,518,Terra,MODIS,57,6.2,308.3,9.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
322.2,1.0,1.0,2015-06-07,518,Terra,MODIS,64,6.2,299.0,11.9,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
323.0,2.8,1.6,2015-06-07,830,Aqua,MODIS,58,6.2,303.4,42.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
322.8,2.8,1.6,2015-06-07,830,Aqua,MODIS,60,6.2,303.6,44.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
343.8,3.7,1.8,2015-06-07,830,Aqua,MODIS,89,6.2,301.0,269.3,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
336.9,3.7,1.8,2015-06-07,830,Aqua,MODIS,83,6.2,301.6,190.4,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
311.7,2.4,1.5,2015-06-07,1617,Terra,MODIS,83,6.2,296.2,29.2,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
302.5,2.1,1.4,2015-06-07,1617,Terra,MODIS,49,6.2,291.7,15.7,N,0,241.0,Sudurpashchim,7.0,BAJURA,Falasain,8.3238
309.1,1.1,1.0,2015-06-07,2036,Aqua,MODIS,77,6.2,298.7,6.4,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
312.0,1.1,1.1,2015-06-07,2036,Aqua,MODIS,84,6.2,283.0,17.3,N,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
301.6,1.2,1.1,2015-06-07,2036,Aqua,MODIS,40,6.2,290.5,6.5,N,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
312.3,1.0,1.0,2015-06-07,2036,Aqua,MODIS,84,6.2,301.8,7.9,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
312.0,1.1,1.1,2015-06-07,2036,Aqua,MODIS,84,6.2,300.7,8.3,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
314.6,1.1,1.0,2015-06-07,2036,Aqua,MODIS,84,6.2,302.1,9.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
300.7,1.1,1.0,2015-06-07,2036,Aqua,MODIS,33,6.2,283.0,8.7,N,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
306.3,1.1,1.0,2015-06-07,2036,Aqua,MODIS,68,6.2,296.2,5.4,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
323.2,1.6,1.2,2015-06-08,735,Aqua,MODIS,65,6.2,307.9,16.9,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
320.7,1.5,1.2,2015-06-08,735,Aqua,MODIS,53,6.2,307.2,10.0,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
327.8,1.3,1.1,2015-06-08,735,Aqua,MODIS,80,6.2,298.1,30.4,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
319.1,1.5,1.2,2015-06-08,735,Aqua,MODIS,24,6.2,303.8,12.7,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
333.2,1.5,1.2,2015-06-08,735,Aqua,MODIS,66,6.2,313.0,23.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
330.6,1.5,1.2,2015-06-08,735,Aqua,MODIS,46,6.2,313.7,17.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
335.1,1.4,1.2,2015-06-08,735,Aqua,MODIS,77,6.2,313.1,29.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.1,1.5,1.2,2015-06-08,735,Aqua,MODIS,57,6.2,308.1,12.7,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
324.0,1.5,1.2,2015-06-08,735,Aqua,MODIS,62,6.2,308.5,14.8,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
326.3,1.5,1.2,2015-06-08,735,Aqua,MODIS,68,6.2,309.4,23.9,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
323.6,1.0,1.0,2015-06-08,735,Aqua,MODIS,73,6.2,304.3,10.0,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
318.0,1.5,1.2,2015-06-08,735,Aqua,MODIS,23,6.2,303.1,10.5,D,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
321.7,1.0,1.0,2015-06-08,735,Aqua,MODIS,70,6.2,305.1,7.9,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
321.5,1.5,1.2,2015-06-08,735,Aqua,MODIS,57,6.2,306.5,15.5,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
322.6,1.6,1.2,2015-06-08,735,Aqua,MODIS,60,6.2,308.2,14.2,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
322.3,1.6,1.2,2015-06-08,735,Aqua,MODIS,44,6.2,308.6,12.3,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
334.0,1.4,1.2,2015-06-08,735,Aqua,MODIS,79,6.2,313.4,26.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
350.3,1.4,1.2,2015-06-08,735,Aqua,MODIS,94,6.2,314.3,74.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.7,1.4,1.2,2015-06-08,735,Aqua,MODIS,69,6.2,312.1,15.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.7,1.4,1.2,2015-06-08,735,Aqua,MODIS,68,6.2,309.2,16.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.4,1.4,1.2,2015-06-08,735,Aqua,MODIS,43,6.2,311.4,12.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.8,1.6,1.2,2015-06-08,735,Aqua,MODIS,53,6.2,307.0,11.1,D,0,6584.0,Sudurpashchim,7.0,DADELDHURA,Bhadrapur,43.4
309.7,1.2,1.1,2015-06-08,1700,Terra,MODIS,78,6.2,298.6,6.8,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
304.7,1.2,1.1,2015-06-08,1700,Terra,MODIS,61,6.2,293.6,6.4,N,0,392.0,Sudurpashchim,7.0,DARCHULA,Gokuleshwor,8.107
327.0,1.6,1.3,2015-06-09,506,Terra,MODIS,58,6.2,305.6,25.3,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.1,1.6,1.2,2015-06-09,506,Terra,MODIS,76,6.2,303.6,31.4,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
333.4,1.4,1.2,2015-06-09,506,Terra,MODIS,80,6.2,305.3,33.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
319.3,1.6,1.2,2015-06-09,506,Terra,MODIS,55,6.2,304.4,11.9,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
333.3,1.6,1.2,2015-06-09,506,Terra,MODIS,82,6.2,304.3,44.3,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
329.5,1.6,1.3,2015-06-09,506,Terra,MODIS,75,6.2,306.1,30.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
321.9,1.3,1.1,2015-06-09,506,Terra,MODIS,64,6.2,297.3,21.9,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
315.7,1.3,1.1,2015-06-09,506,Terra,MODIS,40,6.2,296.8,13.8,D,0,5096.0,Karnali,6.0,HUMLA,Shreenagar,53.6464
326.6,1.6,1.2,2015-06-09,506,Terra,MODIS,74,6.2,303.6,29.3,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
322.9,1.6,1.3,2015-06-09,506,Terra,MODIS,44,6.2,305.8,16.8,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
337.1,1.6,1.3,2015-06-09,506,Terra,MODIS,84,6.2,306.3,52.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
332.9,1.6,1.3,2015-06-09,506,Terra,MODIS,79,6.2,306.8,40.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
328.7,1.9,1.4,2015-06-09,818,Aqua,MODIS,67,6.2,302.8,41.9,D,0,146.0,Sudurpashchim,7.0,BAJHANG,Byansi VDC Office,9.6673
321.8,1.8,1.3,2015-06-09,818,Aqua,MODIS,65,6.2,302.1,21.8,D,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
306.0,1.1,1.0,2015-06-09,2024,Aqua,MODIS,33,6.2,295.8,4.2,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
302.2,1.1,1.0,2015-06-09,2024,Aqua,MODIS,45,6.2,291.6,4.5,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
309.1,1.1,1.0,2015-06-09,2024,Aqua,MODIS,74,6.2,297.0,7.1,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
307.4,1.1,1.0,2015-06-09,2024,Aqua,MODIS,54,6.2,297.1,5.6,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
308.0,1.0,1.0,2015-06-09,2024,Aqua,MODIS,73,6.2,292.1,8.2,N,0,2526.0,Sudurpashchim,7.0,ACHHAM,Dhakari GaunPalika 1,51.6714
319.7,2.0,1.4,2015-06-10,549,Terra,MODIS,58,6.2,303.8,16.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
309.6,1.0,1.0,2015-06-10,1648,Terra,MODIS,78,6.2,298.5,4.4,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
305.3,1.0,1.0,2015-06-10,1648,Terra,MODIS,60,6.2,294.8,4.3,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
320.9,2.1,1.4,2015-06-11,454,Terra,MODIS,68,6.2,296.9,21.7,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
319.9,2.1,1.4,2015-06-11,454,Terra,MODIS,66,6.2,296.9,19.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
325.6,1.3,1.1,2015-06-11,805,Aqua,MODIS,34,6.2,303.3,9.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
332.3,1.3,1.1,2015-06-11,806,Aqua,MODIS,74,6.2,304.7,22.9,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.3,1.2,1.1,2015-06-11,806,Aqua,MODIS,34,6.2,301.0,10.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
331.4,1.1,1.1,2015-06-11,806,Aqua,MODIS,71,6.2,309.3,15.6,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
312.3,1.4,1.2,2015-06-11,2012,Aqua,MODIS,85,6.2,293.6,16.6,N,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
318.7,1.3,1.1,2015-06-12,537,Terra,MODIS,55,6.2,303.4,8.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
306.6,1.2,1.1,2015-06-12,1636,Terra,MODIS,69,6.2,295.2,7.5,N,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
314.6,1.3,1.1,2015-06-12,1636,Terra,MODIS,89,6.2,297.1,15.5,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
315.6,1.3,1.1,2015-06-12,1636,Terra,MODIS,91,6.2,297.4,16.9,N,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
303.5,1.2,1.1,2015-06-12,1636,Terra,MODIS,55,6.2,293.0,4.9,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
303.8,1.8,1.3,2015-06-12,2054,Aqua,MODIS,57,6.2,292.1,11.9,N,0,587.0,Sudurpashchim,7.0,DOTI,Karki Bagar Durgamandaun,13.909
319.5,2.1,1.4,2015-06-17,555,Terra,MODIS,39,6.2,298.5,24.7,D,0,,,,,,
322.2,2.1,1.4,2015-06-17,729,Aqua,MODIS,20,6.2,300.5,29.7,D,0,,,,,,
305.4,1.0,1.0,2015-06-17,1654,Terra,MODIS,60,6.2,293.2,4.0,N,0,62.0,Sudurpashchim,7.0,BAITADI,Rauleshwar,14.3285
316.6,1.2,1.1,2015-06-30,525,Terra,MODIS,66,6.2,295.5,7.1,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
310.8,1.4,1.2,2015-07-30,537,Terra,MODIS,28,6.2,289.2,7.9,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
314.9,1.0,1.0,2015-09-01,753,Aqua,MODIS,65,6.2,300.8,6.8,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
316.9,1.0,1.0,2015-09-17,753,Aqua,MODIS,53,6.2,300.4,7.9,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
314.6,1.4,1.2,2015-09-19,740,Aqua,MODIS,41,6.2,296.7,10.1,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
311.2,1.0,1.0,2015-09-28,734,Aqua,MODIS,19,6.2,296.6,5.9,D,0,2403.0,Bagmati,3.0,BHAKTAPUR,Kharipati,9.5573
328.9,1.1,1.1,2015-10-05,740,Aqua,MODIS,63,6.2,308.0,21.4,D,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
302.2,1.0,1.0,2015-10-08,459,Terra,MODIS,20,6.2,287.8,4.3,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
330.7,1.3,1.1,2015-10-08,811,Aqua,MODIS,83,6.2,302.4,33.5,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
336.4,1.8,1.3,2015-10-09,542,Terra,MODIS,89,6.2,295.7,87.0,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
333.0,1.8,1.3,2015-10-09,542,Terra,MODIS,87,6.2,289.7,75.6,D,0,1054.0,Karnali,6.0,MUGU,Sorukot,14.6451
